2018-02-04 22:14:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(70) - resolver setting prefix /WEB-INF/views/
2018-02-04 22:14:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(72) - resolver setting suffix .jsp
2018-02-04 22:14:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(75) - org.springframework.web.servlet.view.JstlView.class set as view class
2018-02-04 22:14:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(82) - InternalResourceViewResolver for html inizialized
2018-02-04 22:14:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(87) - resolver setting prefix /WEB-INF/views/
2018-02-04 22:14:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(89) - resolver setting suffix .html
2018-02-04 22:14:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(92) - org.springframework.web.servlet.view.JstlView.class set as view class
2018-02-04 22:14:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.s.GenericServletDemoServlet.<clinit>(29) - ************************Start - GenericServletDemoServlet************************
2018-02-04 22:14:50 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.s.GenericServletDemoServlet.<clinit>(47) - ************************End - GenericServletDemoServlet************************
2018-02-04 22:14:58 [https-jsse-nio-8443-exec-18] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:14:58.943 - called url:/Spring-In-Action_WEBApp/logout
2018-02-04 22:14:58 [https-jsse-nio-8443-exec-18] INFO  com.mvc.spittr.web.LoginController.logoutPage(175) - Before Logout - authentication_org.springframework.security.authentication.AnonymousAuthenticationToken@905571d8: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@0: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: DA1B20097D2FD4C46A6377537C59BC5B; Granted Authorities: ROLE_ANONYMOUS 
2018-02-04 22:14:59 [https-jsse-nio-8443-exec-18] INFO  com.mvc.spittr.web.LoginController.logoutPage(181) - After Logout authentication_org.springframework.security.authentication.AnonymousAuthenticationToken@905571d8: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@0: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: DA1B20097D2FD4C46A6377537C59BC5B; Granted Authorities: ROLE_ANONYMOUS 
2018-02-04 22:14:59 [https-jsse-nio-8443-exec-15] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:14:59.345 - called url:/Spring-In-Action_WEBApp/login
2018-02-04 22:14:59 [https-jsse-nio-8443-exec-15] INFO  com.mvc.spittr.web.LoginController.isCurrentAuthenticationAnonymous(164) - AuthenticationTrustResolver is null flag value: true
2018-02-04 22:14:59 [https-jsse-nio-8443-exec-15] INFO  com.mvc.spittr.web.LoginController.loginPage(116) - login ok
2018-02-04 22:15:22 [http-nio-8080-exec-19] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:15:22.622 - called url:/Spring-In-Action_WEBApp/
2018-02-04 22:15:28 [https-jsse-nio-8443-exec-19] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:15:28.225 - called url:/Spring-In-Action_WEBApp/login
2018-02-04 22:15:28 [https-jsse-nio-8443-exec-19] INFO  com.mvc.spittr.web.LoginController.isCurrentAuthenticationAnonymous(167) - AuthenticationTrustResolver is not null value: true
2018-02-04 22:15:28 [https-jsse-nio-8443-exec-19] INFO  com.mvc.spittr.web.LoginController.loginPage(116) - login ok
2018-02-04 22:15:47 [https-jsse-nio-8443-exec-22] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:15:47.012 - called url:/Spring-In-Action_WEBApp/logout
2018-02-04 22:15:47 [https-jsse-nio-8443-exec-22] INFO  com.mvc.spittr.web.LoginController.logoutPage(175) - Before Logout - authentication_org.springframework.security.authentication.AnonymousAuthenticationToken@905571d8: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@0: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: DA1B20097D2FD4C46A6377537C59BC5B; Granted Authorities: ROLE_ANONYMOUS 
2018-02-04 22:15:47 [https-jsse-nio-8443-exec-22] INFO  com.mvc.spittr.web.LoginController.logoutPage(181) - After Logout authentication_org.springframework.security.authentication.AnonymousAuthenticationToken@905571d8: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@0: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: DA1B20097D2FD4C46A6377537C59BC5B; Granted Authorities: ROLE_ANONYMOUS 
2018-02-04 22:15:47 [https-jsse-nio-8443-exec-23] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:15:47.048 - called url:/Spring-In-Action_WEBApp/login
2018-02-04 22:15:47 [https-jsse-nio-8443-exec-23] INFO  com.mvc.spittr.web.LoginController.isCurrentAuthenticationAnonymous(167) - AuthenticationTrustResolver is not null value: true
2018-02-04 22:15:47 [https-jsse-nio-8443-exec-23] INFO  com.mvc.spittr.web.LoginController.loginPage(116) - login ok
2018-02-04 22:16:16 [https-jsse-nio-8443-exec-13] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:16:16.158 - called url:/Spring-In-Action_WEBApp/logout
2018-02-04 22:16:16 [https-jsse-nio-8443-exec-13] INFO  com.mvc.spittr.web.LoginController.logoutPage(175) - Before Logout - authentication_org.springframework.security.authentication.AnonymousAuthenticationToken@905571d8: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@0: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: DA1B20097D2FD4C46A6377537C59BC5B; Granted Authorities: ROLE_ANONYMOUS 
2018-02-04 22:16:16 [https-jsse-nio-8443-exec-13] INFO  com.mvc.spittr.web.LoginController.logoutPage(181) - After Logout authentication_org.springframework.security.authentication.AnonymousAuthenticationToken@905571d8: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@0: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: DA1B20097D2FD4C46A6377537C59BC5B; Granted Authorities: ROLE_ANONYMOUS 
2018-02-04 22:16:16 [https-jsse-nio-8443-exec-18] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:16:16.184 - called url:/Spring-In-Action_WEBApp/login
2018-02-04 22:16:16 [https-jsse-nio-8443-exec-18] INFO  com.mvc.spittr.web.LoginController.isCurrentAuthenticationAnonymous(167) - AuthenticationTrustResolver is not null value: true
2018-02-04 22:16:16 [https-jsse-nio-8443-exec-18] INFO  com.mvc.spittr.web.LoginController.loginPage(116) - login ok
2018-02-04 22:16:28 [http-nio-8080-exec-18] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:16:28.798 - called url:/Spring-In-Action_WEBApp/spittle
2018-02-04 22:16:29 [http-nio-8080-exec-18] INFO  com.mvc.spittr.web.SpittleController.spittles(81) - 2018-02-04T22:16:29.248 /spittle called
2018-02-04 22:16:32 [http-nio-8080-exec-17] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:16:32.126 - called url:/Spring-In-Action_WEBApp/logout
2018-02-04 22:16:32 [http-nio-8080-exec-17] INFO  com.mvc.spittr.web.LoginController.logoutPage(175) - Before Logout - authentication_org.springframework.security.authentication.AnonymousAuthenticationToken@905571d8: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@0: RemoteIpAddress: 127.0.0.1; SessionId: 0D532D6B616C95BFA8810E229F1D2C56; Granted Authorities: ROLE_ANONYMOUS 
2018-02-04 22:16:32 [http-nio-8080-exec-17] INFO  com.mvc.spittr.web.LoginController.logoutPage(181) - After Logout authentication_org.springframework.security.authentication.AnonymousAuthenticationToken@905571d8: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@0: RemoteIpAddress: 127.0.0.1; SessionId: 0D532D6B616C95BFA8810E229F1D2C56; Granted Authorities: ROLE_ANONYMOUS 
2018-02-04 22:17:32 [http-nio-8080-exec-22] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:17:32.489 - called url:/Spring-In-Action_WEBApp/spittle/271
2018-02-04 22:17:57 [https-jsse-nio-8443-exec-24] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:17:57.006 - called url:/Spring-In-Action_WEBApp/spitter/registration
2018-02-04 22:17:57 [https-jsse-nio-8443-exec-24] INFO  com.mvc.spittr.web.SpitterController.showRegistration(90) - showRegistration() called view=registerForm
2018-02-04 22:18:12 [https-jsse-nio-8443-exec-22] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:18:12.423 - called url:/Spring-In-Action_WEBApp/spitter/registration
2018-02-04 22:18:12 [https-jsse-nio-8443-exec-22] INFO  com.mvc.spittr.web.SpitterController.processRegistration(105) - errors: [Field error in object 'spitter' on field 'lastName': rejected value []; codes [Size.spitter.lastName,Size.lastName,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [spitter.lastName,lastName]; arguments []; default message [lastName],30,2]; default message [size must be between 2 and 30], Field error in object 'spitter' on field 'firstName': rejected value []; codes [Size.spitter.firstName,Size.firstName,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [spitter.firstName,firstName]; arguments []; default message [firstName],30,2]; default message [size must be between 2 and 30], Field error in object 'spitter' on field 'password': rejected value []; codes [Size.spitter.password,Size.password,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [spitter.password,password]; arguments []; default message [password],25,5]; default message [size must be between 5 and 25], Field error in object 'spitter' on field 'username': rejected value []; codes [Size.spitter.username,Size.username,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [spitter.username,username]; arguments []; default message [username],16,1]; default message [size must be between 1 and 16]]
2018-02-04 22:18:12 [https-jsse-nio-8443-exec-22] INFO  com.mvc.spittr.web.SpitterController.processRegistration(108) - errors: No file selected
2018-02-04 22:18:59 [https-jsse-nio-8443-exec-30] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:18:59.732 - called url:/Spring-In-Action_WEBApp/spitter/registration
2018-02-04 22:19:00 [https-jsse-nio-8443-exec-30] INFO  com.mvc.spittr.web.SpitterController.processRegistration(115) - spitter was registered value= Spitter [id=19, ssoId=null, firstName=kkkkkk, lastName=kkkkkk, username=12345, password=123456, email=1234@1234.it, enable=true, spittles=[], roles=[]]
2018-02-04 22:19:00 [https-jsse-nio-8443-exec-30] INFO  com.mvc.spittr.web.SpitterController.saveMultipartFile(157) - file name: errore_unity.png, file size: 215185, file path: /home/sabaja/Scrivania/spring-hibernate-workspace/Spring-In-Action_WebApp/Downloads/errore_unity.png
2018-02-04 22:19:00 [https-jsse-nio-8443-exec-29] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:19:00.093 - called url:/Spring-In-Action_WEBApp/spitter/12345
2018-02-04 22:19:00 [https-jsse-nio-8443-exec-29] INFO  com.mvc.spittr.web.SpitterController.showSpitterProfile(142) - spitter username value= 12345
2018-02-04 22:19:16 [https-jsse-nio-8443-exec-22] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:19:16.213 - called url:/Spring-In-Action_WEBApp/spitter
2018-02-04 22:19:18 [https-jsse-nio-8443-exec-28] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:19:18.212 - called url:/Spring-In-Action_WEBApp/spittle
2018-02-04 22:19:18 [https-jsse-nio-8443-exec-28] INFO  com.mvc.spittr.web.SpittleController.spittles(81) - 2018-02-04T22:19:18.227 /spittle called
2018-02-04 22:19:20 [https-jsse-nio-8443-exec-31] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:19:20.976 - called url:/Spring-In-Action_WEBApp/spitter
2018-02-04 22:19:26 [https-jsse-nio-8443-exec-27] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:19:26.410 - called url:/Spring-In-Action_WEBApp/spittle
2018-02-04 22:19:26 [https-jsse-nio-8443-exec-27] INFO  com.mvc.spittr.web.SpittleController.spittles(81) - 2018-02-04T22:19:26.426 /spittle called
2018-02-04 22:19:28 [https-jsse-nio-8443-exec-25] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:19:28.568 - called url:/Spring-In-Action_WEBApp/spitter
2018-02-04 22:19:29 [https-jsse-nio-8443-exec-29] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:19:29.515 - called url:/Spring-In-Action_WEBApp/spitter/12345
2018-02-04 22:19:29 [https-jsse-nio-8443-exec-29] INFO  com.mvc.spittr.web.SpitterController.showSpitterProfile(142) - spitter username value= 12345
2018-02-04 22:19:36 [http-nio-8080-exec-25] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:19:36.610 - called url:/Spring-In-Action_WEBApp/
2018-02-04 22:19:40 [https-jsse-nio-8443-exec-28] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-02-04T22:19:40.814 - called url:/Spring-In-Action_WEBApp/login
2018-02-04 22:19:40 [https-jsse-nio-8443-exec-28] INFO  com.mvc.spittr.web.LoginController.isCurrentAuthenticationAnonymous(167) - AuthenticationTrustResolver is not null value: true
2018-02-04 22:19:40 [https-jsse-nio-8443-exec-28] INFO  com.mvc.spittr.web.LoginController.loginPage(116) - login ok
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.SecurityWebApplicationInitializer.<clinit>(16) - 1 ************************SecurityWebApplicationInitializer Intizialized************************
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.ApacheServletInitializer.<clinit>(29) - ************************Start AppWebConfig************************
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.ApacheServletInitializer.<clinit>(83) - ************************End AppWebConfig************************
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.<clinit>(55) - ************************Start WebAppInitializer************************
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.<clinit>(161) - ************************End WebAppInitializer************************
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.getRootConfigClasses(66) - AppRootConfig configured
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.getServletConfigClasses(81) - AppWebConfig configured
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.customizeRegistration(118) - CustomizeRegistration initialized
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.customizeRegistration(128) - ***START*** Multipart initializing 
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.customizeRegistration(129) - Download Directory:/tmp
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.customizeRegistration(137) - Multipart uploads files at /home/sabaja/Scrivania/spring-hibernate-workspace/Spring-In-Action_WebApp/Downloads, maxFileSize=2097152, maxRequestSize=4194304, fileSizeThreshold=0
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebAppInitializer.customizeRegistration(140) - ***END*** Multipart initialized 
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.ApacheServletInitializer.onStartup(37) - WebApplicationInitializer@ServletApacheInitializer instantiated
2018-02-04 22:21:37 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.ApacheServletInitializer.onStartup(52) - Servlet [com.mvc.spittr.web.servlet.GenericServletDemoServlet] was added
2018-02-04 22:21:39 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.<clinit>(59) - ************************AppRootConfig************************
2018-02-04 22:21:39 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.<clinit>(72) - ************************Start - WebSecurityConfig************************
2018-02-04 22:21:39 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.<clinit>(218) - ************************End - WebSecurityConfig************************
2018-02-04 22:21:39 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.<clinit>(49) - ************************Start AppWebConfig************************
2018-02-04 22:21:39 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.<clinit>(209) - ************************End AppWebConfig************************
2018-02-04 22:21:39 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.messageSource(74) - MessageSource initialized
2018-02-04 22:21:39 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationTrustResolver(111) - AuthenticationTrustResolver  initialized
2018-02-04 22:21:39 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.RoleToUserProfileConverter.<clinit>(27) - ************************Start RoleToUserProfileConverter************************
2018-02-04 22:21:39 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.c.RoleToUserProfileConverter.<clinit>(42) - ************************End RoleToUserProfileConverter************************
2018-02-04 22:21:39 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.dataSource(142) - ***HIBERNATE*** - DB DataSource initialized - HIBERNATE -
2018-02-04 22:21:39 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSessionFactory(150) - ***HIBERNATE*** - LocalSessionFactoryBean initialized - HIBERNATE -
2018-02-04 22:21:39 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSessionFactory(152) - ***HIBERNATE*** - HibernateProperties initialized - HIBERNATE -
2018-02-04 22:21:43 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.w.l.HttpRequestLogInterceptor.<clinit>(28) - HttpRequestLogInterceptor initialized
2018-02-04 22:21:43 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.setApplicationContext(55) - InternalResourceViewResolver inizialized
2018-02-04 22:21:43 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getSpitterDetailService(98) - SpitterDetailService  initialized
2018-02-04 22:21:43 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationProvider(211) - UserDetailsService initialized
2018-02-04 22:21:43 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.passwordEncoder(223) - BCryptPasswordEncoder  initialized
2018-02-04 22:21:43 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationProvider(213) - Password encriptinig
2018-02-04 22:21:43 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configureGlobalSecurity(200) - ConfigureGlobalSecurity user permit initialized
2018-02-04 22:21:43 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getTokenRepository(104) - HibernateTokenRepositoryImpl  initialized
2018-02-04 22:21:43 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getPersistentTokenBasedRememberMeServices(233) - PersistentTokenService  initialized
2018-02-04 22:21:43 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] DEBUG com.mvc.spittr.web.SpittleController.<init>(53) - 2018-02-04T22:21:43.890 Constructor call
2018-02-04 22:21:43 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.multipartResolver(92) - MultipartResolver initialized
2018-02-04 22:21:43 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getTransactionManager(165) - ***HIBERNATE*** - HibernateTransactionManager initialized - HIBERNATE -
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSimpleMessage(184) - SimpleMailMessage initialized
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getJavaMailSender(207) - JavaMailMessage initialized
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.addInterceptors(122) - Interceptor added urls: /* /**
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.addFormatters(104) - Converter initialized, it converts string values[Roles] to UserProfiles
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.configureDefaultServletHandling(110) - DefaultServletHandlerConfigurer inizialized
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(65) - InternalResourceViewResolver inizialized
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(70) - resolver setting prefix /WEB-INF/views/
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(72) - resolver setting suffix .jsp
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver(75) - org.springframework.web.servlet.view.JstlView.class set as view class
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(82) - InternalResourceViewResolver for html inizialized
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(87) - resolver setting prefix /WEB-INF/views/
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(89) - resolver setting suffix .html
2018-02-04 22:21:44 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.viewResolver2(92) - org.springframework.web.servlet.view.JstlView.class set as view class
2018-02-04 22:21:45 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configure(170) - WebSecurityConfig$$EnhancerBySpringCGLIB$$5fe95078::configure view permit
2018-02-04 22:21:45 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configure(171) - WebSecurityConfig$$EnhancerBySpringCGLIB$$5fe95078 initialized
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.messageSource(74) - MessageSource initialized
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.dataSource(142) - ***HIBERNATE*** - DB DataSource initialized - HIBERNATE -
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSessionFactory(150) - ***HIBERNATE*** - LocalSessionFactoryBean initialized - HIBERNATE -
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.spittr.web.config.AppRootConfig.getSessionFactory(152) - ***HIBERNATE*** - HibernateProperties initialized - HIBERNATE -
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.mvc.spittr.web.config.AppWebConfig.setApplicationContext(55) - InternalResourceViewResolver inizialized
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationTrustResolver(111) - AuthenticationTrustResolver  initialized
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getSpitterDetailService(98) - SpitterDetailService  initialized
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationProvider(211) - UserDetailsService initialized
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.passwordEncoder(223) - BCryptPasswordEncoder  initialized
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getAuthenticationProvider(213) - Password encriptinig
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.configureGlobalSecurity(200) - ConfigureGlobalSecurity user permit initialized
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getTokenRepository(104) - HibernateTokenRepositoryImpl  initialized
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] INFO  c.m.s.web.config.WebSecurityConfig.getPersistentTokenBasedRememberMeServices(233) - PersistentTokenService  initialized
2018-02-04 22:21:46 [ContainerBackgroundProcessor[StandardEngine[Catalina]]] DEBUG com.mvc.spittr.web.SpittleController.<init>(53) - 2018-02-04T22:21:46.656 Constructor call
